# topocentric ephemeris for astrometry
# JD [TDB] & d [au] & alpha_j2000 [deg] & delta_j2000 [deg] & Besselian year [UTC] & dataset
2458394.50080072	4.84561133785169	310.536688366667	-27.467647375000	2018.754587	-
2458395.50080072	4.85921018548417	310.526798883333	-27.442198836111	2018.757325	-
2458396.50080072	4.87294429615833	310.520395250000	-27.415861175000	2018.760063	-
2458397.50080072	4.88680160645531	310.517574475000	-27.388733213889	2018.762801	-
2458398.50080072	4.90076515129754	310.518362666667	-27.360854066667	2018.765539	-
2458399.50080072	4.91481856291673	310.522701112500	-27.332195377778	2018.768277	-
2458400.50080072	4.92895130527202	310.530463608333	-27.302690122222	2018.771014	-
2458401.50080072	4.94316121580073	310.541503716667	-27.272279588889	2018.773752	-
2458402.50080072	4.95745327313584	310.555714633333	-27.240950158333	2018.776490	-
2458403.50080072	4.97183532921292	310.573076112500	-27.208739894444	2018.779228	-
2458404.50080072	4.98631271817518	310.593665145833	-27.175713975000	2018.781966	-
2458405.50080072	5.00088409617552	310.617621345833	-27.141926597222	2018.784704	-
2458406.50080072	5.01554019780406	310.645081720833	-27.107394194444	2018.787442	-
2458407.50080072	5.03026577444279	310.676113737500	-27.072096072222	2018.790180	-
2458408.50080072	5.04504398842874	310.710677216667	-27.036000155556	2018.792918	-
2458409.50080072	5.05986152762699	310.748634920833	-26.999096691667	2018.795656	-
2458410.50080072	5.07471231044281	310.789806920833	-26.961415963889	2018.798394	-
2458411.50080072	5.08959827009734	310.834041437500	-26.923017769444	2018.801131	-
2458412.50080072	5.10452683764630	310.881269441667	-26.883958408333	2018.803869	-
2458413.50080072	5.11950605295874	310.931519100000	-26.844256255556	2018.806607	-
2458414.50080072	5.13453939909626	310.984887591667	-26.803878808333	2018.809345	-
2458415.50080072	5.14962250505938	311.041488166667	-26.762761066667	2018.812083	-
2458416.50080072	5.16474317395963	311.101395879167	-26.720846961111	2018.814821	-
2458417.50080072	5.17988497755155	311.164613254167	-26.678130413889	2018.817559	-
2458418.50080072	5.19503287577953	311.231066912500	-26.634670397222	2018.820297	-
2458419.50080072	5.21017820968003	311.300631350000	-26.590569072222	2018.823035	-
2458420.50080072	5.22532073502902	311.373167904167	-26.545922902778	2018.825773	-
2458421.50080072	5.24046670057453	311.448565066667	-26.500773125000	2018.828511	-
2458422.50080072	5.25562402040010	311.526767695833	-26.455083594444	2018.831248	-
2458423.50080072	5.27079700746554	311.607788387500	-26.408758502778	2018.833986	-
2458424.50080072	5.28598304801709	311.691697975000	-26.361692197222	2018.836724	-
2458425.50080072	5.30117261934192	311.778594420833	-26.313826922222	2018.839462	-
2458426.50080072	5.31635240414982	311.868557579167	-26.265187844444	2018.842200	-
2458427.50080072	5.33150963855936	311.961605829167	-26.215876536111	2018.844938	-
2458428.50080072	5.34663552121971	312.057672616667	-26.166025727778	2018.847676	-
2458429.50080072	5.36172631622965	312.156617029167	-26.115737336111	2018.850414	-
2458430.50080072	5.37678213389191	312.258267983333	-26.065035594444	2018.853152	-
2458431.50080072	5.39180459609770	312.362484287500	-26.013858144444	2018.855890	-
