2452530.807700    -12.935700      4.618600  2002.700330  RV/ddo_hg.comp03.dat
2452534.910400    -12.330900      5.868000  2002.711562  RV/ddo_hg.comp03.dat
2452534.928300     -9.992700      6.401200  2002.711611  RV/ddo_hg.comp03.dat
2452539.879700    -28.456200      4.870800  2002.725168  RV/ddo_hg.comp03.dat
2452611.556300     10.582400      3.994300  2002.921412  RV/ddo_hg.comp03.dat
2452638.565500     12.923600      4.889300  2002.995361  RV/ddo_hg.comp03.dat
2452650.661400     14.478900      5.398100  2003.028478  RV/ddo_hg.comp03.dat
2452670.482800      0.995000      5.082200  2003.082747  RV/ddo_hg.comp03.dat
2453637.562865     40.008300     13.597000  2005.730525  RV/elodie_ha.comp03.dat
2453637.562865     44.023100      7.963700  2005.730525  RV/elodie_hg.comp03.dat
2453637.562865     44.151400      6.471700  2005.730525  RV/elodie_hb.comp03.dat
2455041.938700    -30.550200      5.861000  2009.575578  RV/cerro_hg.comp03.dat
2455041.938700    -41.712200      5.837300  2009.575578  RV/cerro_hb.comp03.dat
2455041.938700    -53.650700      7.683600  2009.575578  RV/cerro_ha.comp03.dat
2455171.604900    -18.566700     15.995000  2009.930593  RV/cerro_ha.comp03.dat
2455171.604900    -35.350800      7.546200  2009.930593  RV/cerro_hg.comp03.dat
2455171.604900    -61.265400      7.284900  2009.930593  RV/cerro_hb.comp03.dat
2455561.274892     23.782000      4.374100  2010.997474  RV/ondrejov_all.comp03.dat
2455578.286430     -0.727900      2.000000  2011.044050  RV/ondrejov_all.comp03.dat
2455579.296684     -3.110600      6.015600  2011.046816  RV/ondrejov_all.comp03.dat
2455579.319703     -2.502300      5.920200  2011.046879  RV/ondrejov_all.comp03.dat
2455579.368367     -0.495600      3.558200  2011.047012  RV/ondrejov_all.comp03.dat
2455593.254926    -41.937400      7.992900  2011.085032  RV/ondrejov_all.comp03.dat
2455597.354400    -37.980200     13.190800  2011.096256  RV/lisbon_ha.comp03.dat
2455599.374960    -52.753600      4.990400  2011.101788  RV/ondrejov_all.comp03.dat
2455599.428336    -47.747800      3.364600  2011.101934  RV/ondrejov_all.comp03.dat
2455600.231646    -49.020900      6.868300  2011.104134  RV/ondrejov_all.comp03.dat
2455600.243375    -41.083500      5.264200  2011.104166  RV/ondrejov_all.comp03.dat
2455600.266812    -44.501000      3.711000  2011.104230  RV/ondrejov_all.comp03.dat
2455602.241061    -51.804400      8.320900  2011.109635  RV/ondrejov_all.comp03.dat
2455602.249228    -45.466900      5.347600  2011.109658  RV/ondrejov_all.comp03.dat
2455602.253246    -44.882800      4.740700  2011.109669  RV/ondrejov_all.comp03.dat
2455602.267451    -45.686300      3.747700  2011.109708  RV/ondrejov_all.comp03.dat
2455614.229809    -45.714300      5.914500  2011.142460  RV/ondrejov_all.comp03.dat
2455616.241575    -43.809600      6.180500  2011.147968  RV/ondrejov_all.comp03.dat
2455616.255455    -38.531900      5.523000  2011.148006  RV/ondrejov_all.comp03.dat
2455616.281284    -40.917800      3.679100  2011.148076  RV/ondrejov_all.comp03.dat
2455618.260050    -48.381900      7.607100  2011.153494  RV/ondrejov_all.comp03.dat
2455618.275833    -40.357300      6.359400  2011.153537  RV/ondrejov_all.comp03.dat
2455618.298792    -39.209600      4.114500  2011.153600  RV/ondrejov_all.comp03.dat
2455618.345000    -32.533300     12.679100  2011.153727  RV/lisbon_ha.comp03.dat
2455619.250067    -44.114000      8.415800  2011.156205  RV/ondrejov_all.comp03.dat
2455619.262304    -37.602500      7.147800  2011.156238  RV/ondrejov_all.comp03.dat
2455619.281086    -38.208400      5.188200  2011.156289  RV/ondrejov_all.comp03.dat
2455621.217805    -30.013700      3.729400  2011.161592  RV/ondrejov_all.comp03.dat
2455621.232896    -33.003300      2.660400  2011.161633  RV/ondrejov_all.comp03.dat
2455621.246078    -36.669900      4.063600  2011.161669  RV/ondrejov_all.comp03.dat
2455622.290863    -37.884900      6.085200  2011.164530  RV/ondrejov_all.comp03.dat
2455622.303860    -28.812800      4.025100  2011.164566  RV/ondrejov_all.comp03.dat
2455623.251861    -33.700200      5.958100  2011.167161  RV/ondrejov_all.comp03.dat
2455623.263955    -22.692500      5.401700  2011.167194  RV/ondrejov_all.comp03.dat
2455628.234840    -11.396400      2.130900  2011.180804  RV/ondrejov_all.comp03.dat
2455628.248670    -14.683700      2.032400  2011.180842  RV/ondrejov_all.comp03.dat
2455644.276828     31.943700      4.306500  2011.224726  RV/ondrejov_all.comp03.dat
2455644.292464     20.368800      6.367600  2011.224768  RV/ondrejov_all.comp03.dat
2455644.306306      6.494500      7.391500  2011.224806  RV/ondrejov_all.comp03.dat
2455651.254223     17.681300      7.989900  2011.243829  RV/ondrejov_all.comp03.dat
2455770.592261    -24.386200      4.794900  2011.570566  RV/ondrejov_all.comp03.dat
2455806.578176     27.735400      2.587000  2011.669092  RV/ondrejov_all.comp03.dat
2455806.592297     40.598000      2.326600  2011.669131  RV/ondrejov_all.comp03.dat
2455807.572355     21.570400      6.408400  2011.671814  RV/ondrejov_all.comp03.dat
2455807.579488     40.142100      4.600800  2011.671833  RV/ondrejov_all.comp03.dat
2455808.863300     38.242500     13.538700  2011.675348  RV/cerro_ha.comp03.dat
2455808.863300     41.206200     13.639400  2011.675348  RV/cerro_hg.comp03.dat
2455812.843600     12.600000      7.634500  2011.686246  RV/cerro_hb.comp03.dat
2455812.843600     39.415000     11.988100  2011.686246  RV/cerro_ha.comp03.dat
2455812.843600     56.473300     17.034300  2011.686246  RV/cerro_hg.comp03.dat
2455814.807900     28.075400      9.593800  2011.691624  RV/cerro_hb.comp03.dat
2455814.807900     31.205500     18.008500  2011.691624  RV/cerro_ha.comp03.dat
2455814.807900     65.343200     14.486000  2011.691624  RV/cerro_hg.comp03.dat
2455816.773000     26.217500      8.637900  2011.697004  RV/cerro_hb.comp03.dat
2455816.773000     42.107800     14.399600  2011.697004  RV/cerro_ha.comp03.dat
2455816.773000     55.866700     17.423300  2011.697004  RV/cerro_hg.comp03.dat
2455818.767700     19.638300      9.938200  2011.702466  RV/cerro_hb.comp03.dat
2455818.767700     55.516200     12.621500  2011.702466  RV/cerro_ha.comp03.dat
2455818.767700     67.084200     13.698400  2011.702466  RV/cerro_hg.comp03.dat
2455820.760700     29.190100      4.256200  2011.707922  RV/cerro_hb.comp03.dat
2455820.760700     48.382400      8.551800  2011.707922  RV/cerro_ha.comp03.dat
2455820.760700     53.749900     13.230600  2011.707922  RV/cerro_hg.comp03.dat
2455831.557541     32.252400      2.913600  2011.737483  RV/ondrejov_all.comp03.dat
2455831.569243     38.805200      3.132300  2011.737515  RV/ondrejov_all.comp03.dat
2455831.583850     46.441600      2.414300  2011.737555  RV/ondrejov_all.comp03.dat
2455833.467449     31.357900      9.957800  2011.742712  RV/ondrejov_all.comp03.dat
2455833.478931     36.423000      3.976500  2011.742744  RV/ondrejov_all.comp03.dat
2455836.421677     41.356200      4.004700  2011.750801  RV/ondrejov_all.comp03.dat
2455836.446521     30.538700      7.926000  2011.750869  RV/ondrejov_all.comp03.dat
2455836.453005     20.199300      6.336500  2011.750886  RV/ondrejov_all.comp03.dat
2455837.430792     32.166600      8.383500  2011.753564  RV/ondrejov_all.comp03.dat
2455837.435528     35.767100      6.638800  2011.753577  RV/ondrejov_all.comp03.dat
2455837.454679     41.177300      4.594600  2011.753629  RV/ondrejov_all.comp03.dat
2455838.500825     22.238800      3.109500  2011.756493  RV/ondrejov_all.comp03.dat
2455838.521023     39.647400      2.336800  2011.756549  RV/ondrejov_all.comp03.dat
2455841.766500     29.114700      6.728100  2011.765434  RV/cerro_hg.comp03.dat
2455841.766500     38.540000     15.601900  2011.765434  RV/cerro_ha.comp03.dat
2455841.766500     45.077200      7.282000  2011.765434  RV/cerro_hb.comp03.dat
2455848.452898     26.153700      3.097100  2011.783741  RV/ondrejov_all.comp03.dat
2455848.474172     12.531700      5.715900  2011.783799  RV/ondrejov_all.comp03.dat
2455852.568370     24.551100      3.519000  2011.795009  RV/ondrejov_all.comp03.dat
2455852.587086     28.905800      2.442200  2011.795060  RV/ondrejov_all.comp03.dat
2455854.688500     21.037400      9.983600  2011.800814  RV/cerro_ha.comp03.dat
2455854.688500     48.317800     15.311600  2011.800814  RV/cerro_hg.comp03.dat
2455854.688500      6.987800     10.858700  2011.800814  RV/cerro_hb.comp03.dat
2455858.807200    -10.524000     11.331300  2011.812090  RV/cerro_ha.comp03.dat
2455858.807200     20.654100     11.576100  2011.812090  RV/cerro_hg.comp03.dat
2455858.807200     26.513700     10.227300  2011.812090  RV/cerro_hb.comp03.dat
2455859.662500     -1.895700     12.235400  2011.814432  RV/cerro_ha.comp03.dat
2455859.662500     25.130900     10.249700  2011.814432  RV/cerro_hg.comp03.dat
2455859.662500      6.217100      6.072900  2011.814432  RV/cerro_hb.comp03.dat
2455867.627700    -17.925700     10.346400  2011.836240  RV/cerro_hg.comp03.dat
2455867.627700    -26.357100      8.474600  2011.836240  RV/cerro_ha.comp03.dat
2455867.627700      6.098500      5.493900  2011.836240  RV/cerro_hb.comp03.dat
2455877.384674    -21.344200      5.091800  2011.862954  RV/ondrejov_all.comp03.dat
2455883.381800    -38.590300     13.394200  2011.879373  RV/lisbon_ha.comp03.dat
2455889.329900    -55.302500      9.631900  2011.895659  RV/lisbon_ha.comp03.dat
2455891.347800    -45.746100     14.003000  2011.901183  RV/lisbon_ha.comp03.dat
2455893.335600    -47.932100      8.841700  2011.906626  RV/lisbon_ha.comp03.dat
2455894.550376    -54.345700      8.682100  2011.909952  RV/ondrejov_all.comp03.dat
2455897.338300    -52.161200     13.496900  2011.917585  RV/lisbon_ha.comp03.dat
2455899.331400    -48.332200      8.161900  2011.923042  RV/lisbon_ha.comp03.dat
2455901.327200    -48.661200      9.740600  2011.928506  RV/lisbon_ha.comp03.dat
2455902.343800    -43.090300      6.643900  2011.931289  RV/lisbon_ha.comp03.dat
2455917.304200    -27.975000      6.148100  2011.972250  RV/lisbon_ha.comp03.dat
2455919.307500    -18.106400     12.535000  2011.977735  RV/lisbon_ha.comp03.dat
2455922.309300     -7.919200      9.901300  2011.985953  RV/lisbon_ha.comp03.dat
2455925.271290    -10.098900      4.501800  2011.994063  RV/ondrejov_all.comp03.dat
2455925.338220    -10.875700      3.949400  2011.994246  RV/ondrejov_all.comp03.dat
2455927.313700     -1.501200      7.171300  2011.999655  RV/lisbon_ha.comp03.dat
2455933.324800     10.823600     10.953500  2012.016113  RV/lisbon_ha.comp03.dat
2455941.224261     21.756700      5.368000  2012.037741  RV/ondrejov_all.comp03.dat
2455944.315000     32.184400     12.751800  2012.046203  RV/lisbon_ha.comp03.dat
2455951.310400     35.294200     12.649300  2012.065356  RV/lisbon_ha.comp03.dat
2455957.205480     39.422300      3.375500  2012.081496  RV/ondrejov_all.comp03.dat
2455957.350400     33.761400      9.199000  2012.081893  RV/lisbon_ha.comp03.dat
2455959.208383     45.866900      4.940600  2012.086980  RV/ondrejov_all.comp03.dat
2455959.326470     31.846700      5.460400  2012.087303  RV/ondrejov_all.comp03.dat
2455960.246795     41.148100      3.258600  2012.089823  RV/ondrejov_all.comp03.dat
2455960.272556     49.605700      3.177500  2012.089893  RV/ondrejov_all.comp03.dat
2455960.346300     39.453200      4.799400  2012.090095  RV/lisbon_ha.comp03.dat
2455966.357700     35.258400     10.911800  2012.106554  RV/lisbon_ha.comp03.dat
2455968.254751     42.752000      5.862500  2012.111748  RV/ondrejov_all.comp03.dat
2455968.281635     40.522500      3.676500  2012.111821  RV/ondrejov_all.comp03.dat
2455969.224719     39.741700      5.802900  2012.114403  RV/ondrejov_all.comp03.dat
2455969.245572     41.307200      3.998100  2012.114460  RV/ondrejov_all.comp03.dat
2455971.336800     32.296700      6.068400  2012.120186  RV/lisbon_ha.comp03.dat
2455974.246500     36.856700      3.559500  2012.128153  RV/ondrejov_all.comp03.dat
2455974.263417     43.042400      2.895800  2012.128199  RV/ondrejov_all.comp03.dat
2455976.233797     29.450200      5.391700  2012.133594  RV/ondrejov_all.comp03.dat
2455978.347164     31.792500      2.898400  2012.139380  RV/ondrejov_all.comp03.dat
2455980.318900     39.738100     12.463000  2012.144778  RV/lisbon_ha.comp03.dat
2456153.599766      8.292300      2.160000  2012.619206  RV/ondrejov_all.comp03.dat
2456154.610651     -2.564000      5.122700  2012.621973  RV/ondrejov_all.comp03.dat
2456158.558160     -2.791500      6.573000  2012.632781  RV/ondrejov_all.comp03.dat
2456169.475079    -27.507300     12.680000  2012.662671  RV/ondrejov_all.comp03.dat
2456187.418579    -46.491600      5.292700  2012.711798  RV/ondrejov_all.comp03.dat
2456187.437924    -45.274100      7.152400  2012.711851  RV/ondrejov_all.comp03.dat
2456187.449240    -58.034500      7.597400  2012.711882  RV/ondrejov_all.comp03.dat
2456187.608175    -46.741300      4.274900  2012.712317  RV/ondrejov_all.comp03.dat
2456187.620159    -20.556200     24.079500  2012.712350  RV/ondrejov_all.comp03.dat
2456188.632316    -51.226100      3.669800  2012.715121  RV/ondrejov_all.comp03.dat
2456188.644630    -54.186900      5.009300  2012.715155  RV/ondrejov_all.comp03.dat
2456192.405120    -51.929400      6.403800  2012.725451  RV/ondrejov_all.comp03.dat
2456192.425575    -48.179700      4.617700  2012.725507  RV/ondrejov_all.comp03.dat
2456234.280205     17.881300      5.828500  2012.840101  RV/ondrejov_all.comp03.dat
2456235.279215     32.531700      4.064300  2012.842836  RV/ondrejov_all.comp03.dat
2456235.296959     27.331800      2.247900  2012.842885  RV/ondrejov_all.comp03.dat
2456235.323825     36.787300      2.204100  2012.842959  RV/ondrejov_all.comp03.dat
2456235.459328     36.084600      3.006700  2012.843330  RV/ondrejov_all.comp03.dat
2456245.320050     33.509900      5.637800  2012.870327  RV/ondrejov_all.comp03.dat
2456245.333548     36.640500      5.186900  2012.870364  RV/ondrejov_all.comp03.dat
2456245.345292     44.549800      4.554100  2012.870396  RV/ondrejov_all.comp03.dat
2456257.445570     46.356000      4.153900  2012.903526  RV/ondrejov_all.comp03.dat
2456257.462353     47.621100      5.186100  2012.903572  RV/ondrejov_all.comp03.dat
2456257.481835     47.591700      5.288500  2012.903625  RV/ondrejov_all.comp03.dat
2456257.561773     33.921700      4.541800  2012.903844  RV/ondrejov_all.comp03.dat
2456257.582304     48.219400      3.837500  2012.903900  RV/ondrejov_all.comp03.dat
2456330.306964    -47.607400      7.283300  2013.103014  RV/ondrejov_all.comp03.dat
2456330.320064    -44.394400      4.847800  2013.103050  RV/ondrejov_all.comp03.dat
2456330.337886    -50.342100      8.498800  2013.103098  RV/ondrejov_all.comp03.dat
2456332.238058    -55.846200      6.181800  2013.108301  RV/ondrejov_all.comp03.dat
2456332.311547    -54.103700      6.730800  2013.108502  RV/ondrejov_all.comp03.dat
2456357.309276     -7.315900      2.000000  2013.176944  RV/ondrejov_all.comp03.dat
2456357.323531     -6.330100      4.746200  2013.176983  RV/ondrejov_all.comp03.dat
2456357.333766     -8.526200      2.822300  2013.177011  RV/ondrejov_all.comp03.dat
2456527.598977     27.109400      4.593000  2013.643181  RV/ondrejov_all.comp03.dat
2456527.608550     27.238300      4.554800  2013.643208  RV/ondrejov_all.comp03.dat
2456534.613213     28.607500      4.717400  2013.662386  RV/ondrejov_all.comp03.dat
2456534.621906     33.829500      5.170200  2013.662410  RV/ondrejov_all.comp03.dat
2456540.552696     26.809700      6.876200  2013.678648  RV/ondrejov_all.comp03.dat
2456540.559988     32.537300      6.782900  2013.678667  RV/ondrejov_all.comp03.dat
2456555.738500     29.045000      8.233600  2013.720225  RV/feros_hb.comp03.dat
2456555.738500     32.298900     12.291300  2013.720225  RV/feros_ha.comp03.dat
2456555.738500     41.057700      9.834900  2013.720225  RV/feros_hg.comp03.dat
2456555.775100     26.504800     11.718200  2013.720325  RV/feros_ha.comp03.dat
2456555.775100     28.857800      9.054900  2013.720325  RV/feros_hb.comp03.dat
2456555.775100     39.868000      9.772000  2013.720325  RV/feros_hg.comp03.dat
2456555.800800     22.037900     12.049300  2013.720395  RV/feros_ha.comp03.dat
2456555.800800     28.671700      9.471900  2013.720395  RV/feros_hb.comp03.dat
2456555.800800     41.255000      9.021100  2013.720395  RV/feros_hg.comp03.dat
2456555.857200     19.108600      8.008000  2013.720550  RV/feros_ha.comp03.dat
2456555.857200     30.079800      8.324300  2013.720550  RV/feros_hb.comp03.dat
2456555.857200     40.624000      8.003900  2013.720550  RV/feros_hg.comp03.dat
2456562.699700     10.330500     10.667600  2013.739284  RV/feros_ha.comp03.dat
2456562.699700     26.293000      9.484800  2013.739284  RV/feros_hb.comp03.dat
2456562.699700     38.593400      9.228600  2013.739284  RV/feros_hg.comp03.dat
2456562.730800     14.007900      8.845600  2013.739369  RV/feros_ha.comp03.dat
2456562.730800     27.158800      9.371800  2013.739369  RV/feros_hb.comp03.dat
2456562.730800     39.237700      9.660400  2013.739369  RV/feros_hg.comp03.dat
2456562.755000     26.228500      9.646700  2013.739435  RV/feros_hb.comp03.dat
2456562.755000     37.607800      9.097900  2013.739435  RV/feros_hg.comp03.dat
2456562.755000      9.863400     10.502700  2013.739435  RV/feros_ha.comp03.dat
2456563.710500     18.512900      6.728100  2013.742051  RV/feros_ha.comp03.dat
2456563.710500     27.214700      5.074600  2013.742051  RV/feros_hb.comp03.dat
2456563.710500     38.658400      6.257200  2013.742051  RV/feros_hg.comp03.dat
2456563.740800     18.857900      8.028400  2013.742134  RV/feros_ha.comp03.dat
2456563.740800     27.048700      6.680600  2013.742134  RV/feros_hb.comp03.dat
2456563.740800     38.362200      9.438200  2013.742134  RV/feros_hg.comp03.dat
2456563.838900     15.698600      7.786000  2013.742403  RV/feros_ha.comp03.dat
2456563.838900     24.367600      6.361000  2013.742403  RV/feros_hb.comp03.dat
2456563.838900     39.668800      8.144700  2013.742403  RV/feros_hg.comp03.dat
2456563.840700     12.821500      7.370600  2013.742408  RV/feros_ha.comp03.dat
2456563.840700     26.105500      6.114400  2013.742408  RV/feros_hb.comp03.dat
2456563.840700     39.773200      8.268000  2013.742408  RV/feros_hg.comp03.dat
2456564.727000     22.840900      9.926000  2013.744835  RV/feros_ha.comp03.dat
2456564.727000     28.109200      7.123200  2013.744835  RV/feros_hb.comp03.dat
2456564.727000     42.502700     10.159300  2013.744835  RV/feros_hg.comp03.dat
2456579.375612     11.649400      4.469700  2013.784941  RV/ondrejov_all.comp03.dat
2456579.395787     24.820700      3.236000  2013.784996  RV/ondrejov_all.comp03.dat
2456579.426292     22.112000      5.440500  2013.785080  RV/ondrejov_all.comp03.dat
2456579.613055     26.251700      6.231800  2013.785591  RV/ondrejov_all.comp03.dat
2456590.438421     -1.228500      5.337400  2013.815230  RV/ondrejov_all.comp03.dat
2456590.452461      3.276900      3.469100  2013.815269  RV/ondrejov_all.comp03.dat
2456592.463230    -11.992300      2.359600  2013.820774  RV/ondrejov_all.comp03.dat
2456592.469602     -2.303000      2.129800  2013.820791  RV/ondrejov_all.comp03.dat
2456592.480852      3.390200      2.000000  2013.820822  RV/ondrejov_all.comp03.dat
2456596.465651    -11.143200      2.000000  2013.831732  RV/ondrejov_all.comp03.dat
2456602.414087    -14.806800      3.904100  2013.848018  RV/ondrejov_all.comp03.dat
2456642.492175    -18.918000      3.149800  2013.957749  RV/ondrejov_all.comp03.dat
2456665.390146     25.453000      4.825200  2014.020441  RV/ondrejov_all.comp03.dat
2456665.399925     30.385400      4.219600  2014.020468  RV/ondrejov_all.comp03.dat
2456704.292336     28.002400      3.745600  2014.126952  RV/ondrejov_all.comp03.dat
2456712.286274     23.736800      5.903700  2014.148838  RV/ondrejov_all.comp03.dat
2456889.567631    -16.296400      3.086800  2014.634219  RV/ondrejov_all.comp03.dat
2456889.587951    -12.811500      2.000000  2014.634274  RV/ondrejov_all.comp03.dat
