# JD_UTC & u1coord [m] & v1coord [m] & u2coord [m] & v2coord [m] & eff_wave [m] & eff_band [m] & t3amp & t3amperr & t3phi & t3phierr & incremental dataset number & dataset
      2452915.01139502     -1.70889504e+01   4.90548408e+00  -2.90249157e+01  -2.81804821e+01      7.22799996e-07   2.13000000e-08      2.54382730e-01   2.46056840e-02   3.51405549e+00   3.85111124e+00	7 dat/2003-10-02.dat
      2452915.01139502     -1.70889504e+01   4.90548408e+00  -2.90249157e+01  -2.81804821e+01      7.22799996e-07   2.13000000e-08      3.42501968e-01   2.82670297e-02   4.34676953e+00   2.14413320e+00	7 dat/2003-10-02.dat
      2452915.01139502     -1.70889504e+01   4.90548408e+00  -2.90249157e+01  -2.81804821e+01      7.44799991e-07   2.29000001e-08      1.70509830e-01   1.41161261e-02   3.93828814e-01   3.11653784e+00	7 dat/2003-10-02.dat
      2452915.01139502     -1.70889504e+01   4.90548408e+00  -2.90249157e+01  -2.81804821e+01      7.44799991e-07   2.29000001e-08      2.78536648e-01   1.87988635e-02  -8.79354973e-02   2.34401249e+00	7 dat/2003-10-02.dat
      2452915.01139502     -1.70889504e+01   4.90548408e+00  -2.90249157e+01  -2.81804821e+01      7.68500001e-07   2.47000003e-08      1.55675739e-01   1.31527418e-02  -1.00608422e+01   4.49774744e+00	7 dat/2003-10-02.dat
      2452915.01139502     -1.70889504e+01   4.90548408e+00  -2.90249157e+01  -2.81804821e+01      7.68500001e-07   2.47000003e-08      2.32327506e-01   2.09322795e-02  -6.86058735e+00   3.58885332e+00	7 dat/2003-10-02.dat
      2452915.01139502     -1.70889504e+01   4.90548408e+00  -2.90249157e+01  -2.81804821e+01      7.94199991e-07   2.67000004e-08      2.26284936e-01   1.83194559e-02  -7.43719150e+00   2.66947208e+00	7 dat/2003-10-02.dat
      2452915.01139502     -1.70889504e+01   4.90548408e+00  -2.90249157e+01  -2.81804821e+01      7.94199991e-07   2.67000004e-08      9.56975073e-02   1.17727481e-02  -1.97982664e+01   6.30809463e+00	7 dat/2003-10-02.dat
      2452915.01139502     -1.70889504e+01   4.90548408e+00  -2.90249157e+01  -2.81804821e+01      8.22000004e-07   2.89000006e-08      1.91674933e-01   1.51365632e-02  -6.92386223e+00   3.60507245e+00	7 dat/2003-10-02.dat
      2452915.01139502     -1.70889504e+01   4.90548408e+00  -2.90249157e+01  -2.81804821e+01      8.22000004e-07   2.89000006e-08      9.05555189e-02   1.07108559e-02  -1.52554597e+01   5.48860299e+00	7 dat/2003-10-02.dat
      2452915.01139502     -1.70889504e+01   4.90548408e+00  -2.90249157e+01  -2.81804821e+01      8.52200003e-07   3.13000008e-08      2.07425654e-01   1.69810914e-02  -1.07934372e+01   2.99690622e+00	7 dat/2003-10-02.dat
      2452915.01139502     -1.70889504e+01   4.90548408e+00  -2.90249157e+01  -2.81804821e+01      8.52200003e-07   3.13000008e-08      5.49896285e-02   1.07084913e-02  -3.74253283e+01   8.58380780e+00	7 dat/2003-10-02.dat
      2452915.01139502      2.90249157e+01   2.81804821e+01  -1.39905346e+01  -1.05280036e+01      5.67500024e-07   1.13000000e-08      4.09824908e-01   1.85434222e-01   2.84930903e+00   1.15963353e+01	7 dat/2003-10-02.dat
      2452915.01139502      2.90249157e+01   2.81804821e+01  -1.39905346e+01  -1.05280036e+01      5.79100004e-07   1.20000001e-08      3.04281563e-01   8.72557983e-02   2.26421317e+01   1.35680163e+01	7 dat/2003-10-02.dat
      2452915.01139502      2.90249157e+01   2.81804821e+01  -1.39905346e+01  -1.05280036e+01      5.91400010e-07   1.27000002e-08      3.67448360e-01   6.39143512e-02   1.51286778e+01   1.28762342e+01	7 dat/2003-10-02.dat
      2452915.01139502      2.90249157e+01   2.81804821e+01  -1.39905346e+01  -1.05280036e+01      6.04499974e-07   1.34000002e-08      5.52965999e-01   1.17977828e-01   4.24906068e-01   4.87113553e+00	7 dat/2003-10-02.dat
      2452915.01139502      2.90249157e+01   2.81804821e+01  -1.39905346e+01  -1.05280036e+01      6.18300021e-07   1.42000003e-08      5.84560990e-01   7.77062252e-02  -3.71318154e+00   4.36784877e+00	7 dat/2003-10-02.dat
      2452915.01139502      2.90249157e+01   2.81804821e+01  -1.39905346e+01  -1.05280036e+01      6.48699995e-07   1.60999996e-08      7.61474848e-01   6.07346930e-02   3.51409578e-01   2.55097854e+00	7 dat/2003-10-02.dat
      2452915.01139502      2.90249157e+01   2.81804821e+01  -1.39905346e+01  -1.05280036e+01      6.65400023e-07   1.71999996e-08      7.55509615e-01   5.86785488e-02   8.98671681e-01   2.32949173e+00	7 dat/2003-10-02.dat
      2452915.01139502      2.90249157e+01   2.81804821e+01  -1.39905346e+01  -1.05280036e+01      6.83200028e-07   1.84999998e-08      7.64840841e-01   5.31555489e-02   4.77667012e-02   1.59073526e+00	7 dat/2003-10-02.dat
      2452915.01139502      2.90249157e+01   2.81804821e+01  -1.39905346e+01  -1.05280036e+01      7.02299985e-07   1.97999999e-08      7.93339670e-01   5.83089665e-02  -3.31855226e-01   1.19779651e+00	7 dat/2003-10-02.dat
      2452915.01139502      2.90249157e+01   2.81804821e+01  -1.39905346e+01  -1.05280036e+01      7.22799996e-07   2.13000000e-08      8.34675431e-01   5.70415631e-02  -2.22575737e+00   1.60403460e+00	7 dat/2003-10-02.dat
      2452915.01139502      2.90249157e+01   2.81804821e+01  -1.39905346e+01  -1.05280036e+01      7.44799991e-07   2.29000001e-08      7.99939752e-01   4.67220321e-02   5.66861091e-01   1.63801074e+00	7 dat/2003-10-02.dat
      2452915.01139502      2.90249157e+01   2.81804821e+01  -1.39905346e+01  -1.05280036e+01      7.68500001e-07   2.47000003e-08      7.65938818e-01   4.96529080e-02   1.85381353e-01   1.67406635e+00	7 dat/2003-10-02.dat
      2452915.01139502      2.90249157e+01   2.81804821e+01  -1.39905346e+01  -1.05280036e+01      7.94199991e-07   2.67000004e-08      7.67569363e-01   5.09614274e-02   1.14619774e+00   1.67830298e+00	7 dat/2003-10-02.dat
      2452915.01139502      2.90249157e+01   2.81804821e+01  -1.39905346e+01  -1.05280036e+01      8.22000004e-07   2.89000006e-08      7.36970127e-01   3.57915647e-02  -3.15419865e+00   1.19910662e+00	7 dat/2003-10-02.dat
      2452915.01139502      2.90249157e+01   2.81804821e+01  -1.39905346e+01  -1.05280036e+01      8.52200003e-07   3.13000008e-08      6.57150328e-01   3.02549079e-02   1.69070861e-01   1.67725402e+00	7 dat/2003-10-02.dat
      2452915.01503345      1.36377356e+01   1.05816204e+01  -2.81866081e+01  -2.82915096e+01      5.67500024e-07   1.13000000e-08      1.94726601e-01   4.28762101e-02  -8.31126105e+00   7.88315162e+00	7 dat/2003-10-02.dat
      2452915.01503345      1.36377356e+01   1.05816204e+01  -2.81866081e+01  -2.82915096e+01      5.79100004e-07   1.20000001e-08      1.59844890e-01   3.70690636e-02  -2.20162576e+01   1.39864507e+01	7 dat/2003-10-02.dat
      2452915.01503345      1.36377356e+01   1.05816204e+01  -2.81866081e+01  -2.82915096e+01      5.91400010e-07   1.27000002e-08      2.36324891e-01   3.64436358e-02  -3.75689048e+00   6.58435231e+00	7 dat/2003-10-02.dat
      2452915.01503345      1.36377356e+01   1.05816204e+01  -2.81866081e+01  -2.82915096e+01      6.04499974e-07   1.34000002e-08      3.40520829e-01   4.16843817e-02  -5.60422187e+00   4.84505659e+00	7 dat/2003-10-02.dat
      2452915.01503345      1.36377356e+01   1.05816204e+01  -2.81866081e+01  -2.82915096e+01      6.18300021e-07   1.42000003e-08      3.97449702e-01   5.10508269e-02  -6.13219933e+00   3.07295590e+00	7 dat/2003-10-02.dat
      2452915.01503345      1.36377356e+01   1.05816204e+01  -2.81866081e+01  -2.82915096e+01      6.48699995e-07   1.60999996e-08      5.20053446e-01   4.06916365e-02  -2.65513722e+00   2.31580146e+00	7 dat/2003-10-02.dat
      2452915.01503345      1.36377356e+01   1.05816204e+01  -2.81866081e+01  -2.82915096e+01      6.65400023e-07   1.71999996e-08      5.49719214e-01   5.03973402e-02  -3.86102483e-01   1.94739856e+00	7 dat/2003-10-02.dat
      2452915.01503345      1.36377356e+01   1.05816204e+01  -2.81866081e+01  -2.82915096e+01      6.83200028e-07   1.84999998e-08      5.68295896e-01   4.67241555e-02  -9.35528663e-01   1.34551248e+00	7 dat/2003-10-02.dat
      2452915.01503345      1.36377356e+01   1.05816204e+01  -2.81866081e+01  -2.82915096e+01      7.02299985e-07   1.97999999e-08      6.02036476e-01   4.11721133e-02   1.85229736e+00   1.21925835e+00	7 dat/2003-10-02.dat
      2452915.01503345      1.36377356e+01   1.05816204e+01  -2.81866081e+01  -2.82915096e+01      7.22799996e-07   2.13000000e-08      6.56502366e-01   5.05846515e-02   1.42645811e+00   1.45232585e+00	7 dat/2003-10-02.dat
      2452915.01503345      1.36377356e+01   1.05816204e+01  -2.81866081e+01  -2.82915096e+01      7.44799991e-07   2.29000001e-08      6.73309088e-01   4.31888998e-02   2.31788499e-01   1.32430869e+00	7 dat/2003-10-02.dat
      2452915.01503345      1.36377356e+01   1.05816204e+01  -2.81866081e+01  -2.82915096e+01      7.68500001e-07   2.47000003e-08      7.83003807e-01   5.18125072e-02   9.08882494e-01   7.19920135e-01	7 dat/2003-10-02.dat
      2452915.01503345      1.36377356e+01   1.05816204e+01  -2.81866081e+01  -2.82915096e+01      7.94199991e-07   2.67000004e-08      7.27312446e-01   4.08871472e-02  -8.78450639e-01   1.14570746e+00	7 dat/2003-10-02.dat
      2452915.01503345      1.36377356e+01   1.05816204e+01  -2.81866081e+01  -2.82915096e+01      8.22000004e-07   2.89000006e-08      7.08807349e-01   3.24040093e-02  -1.15701729e+00   1.64030483e+00	7 dat/2003-10-02.dat
      2452915.01503345      1.36377356e+01   1.05816204e+01  -2.81866081e+01  -2.82915096e+01      8.52200003e-07   3.13000008e-08      6.32833958e-01   2.99107581e-02   8.32607530e-02   1.38312067e+00	7 dat/2003-10-02.dat
      2452915.01503345     -1.69563361e+01   4.83941423e+00  -2.81866081e+01  -2.82915096e+01      5.67500024e-07   1.13000000e-08      1.13296092e-01   2.05110721e-02  -4.03800954e+01   1.71643986e+01	7 dat/2003-10-02.dat
      2452915.01503345     -1.69563361e+01   4.83941423e+00  -2.81866081e+01  -2.82915096e+01      5.67500024e-07   1.13000000e-08      1.28536895e-01   4.45418805e-02  -3.46728065e+01   2.97177535e+01	7 dat/2003-10-02.dat
      2452915.01503345     -1.69563361e+01   4.83941423e+00  -2.81866081e+01  -2.82915096e+01      5.79100004e-07   1.20000001e-08      1.21344864e-01   2.16383729e-02  -2.08042815e+01   1.42684453e+01	7 dat/2003-10-02.dat
      2452915.01503345     -1.69563361e+01   4.83941423e+00  -2.81866081e+01  -2.82915096e+01      5.91400010e-07   1.27000002e-08      2.57966548e-01   2.24486999e-02  -1.01636937e+01   1.38181122e+01	7 dat/2003-10-02.dat
      2452915.01503345     -1.69563361e+01   4.83941423e+00  -2.81866081e+01  -2.82915096e+01      5.91400010e-07   1.27000002e-08      4.33724327e+01   5.40117569e+01   8.41606518e-01   1.48802310e+02	7 dat/2003-10-02.dat
      2452915.01503345     -1.69563361e+01   4.83941423e+00  -2.81866081e+01  -2.82915096e+01      6.04499974e-07   1.34000002e-08      1.62537739e-01   3.00294589e-02  -8.19842974e+00   8.04260666e+00	7 dat/2003-10-02.dat
      2452915.01503345     -1.69563361e+01   4.83941423e+00  -2.81866081e+01  -2.82915096e+01      6.04499974e-07   1.34000002e-08      2.38006413e-01   5.91386184e-02  -4.64058506e+00   5.92227603e+00	7 dat/2003-10-02.dat
      2452915.01503345     -1.69563361e+01   4.83941423e+00  -2.81866081e+01  -2.82915096e+01      6.18300021e-07   1.42000003e-08      2.26255089e-01   3.67169119e-02   5.58938072e-01   6.04926974e+00	7 dat/2003-10-02.dat
      2452915.01503345     -1.69563361e+01   4.83941423e+00  -2.81866081e+01  -2.82915096e+01      6.18300021e-07   1.42000003e-08      2.35041678e-01   4.10262607e-02  -8.50714255e-01   5.34821869e+00	7 dat/2003-10-02.dat
      2452915.01503345     -1.69563361e+01   4.83941423e+00  -2.81866081e+01  -2.82915096e+01      6.48699995e-07   1.60999996e-08      2.32914358e-01   2.31438130e-02   1.17703421e+01   3.13191729e+00	7 dat/2003-10-02.dat
      2452915.01503345     -1.69563361e+01   4.83941423e+00  -2.81866081e+01  -2.82915096e+01      6.48699995e-07   1.60999996e-08      2.68117189e-01   3.13453637e-02   1.52274013e+01   3.80367130e+00	7 dat/2003-10-02.dat
      2452915.01503345     -1.69563361e+01   4.83941423e+00  -2.81866081e+01  -2.82915096e+01      6.65400023e-07   1.71999996e-08      2.39590108e-01   2.29530949e-02   1.40600315e+01   2.86583681e+00	7 dat/2003-10-02.dat
      2452915.01503345     -1.69563361e+01   4.83941423e+00  -2.81866081e+01  -2.82915096e+01      6.65400023e-07   1.71999996e-08      2.59634793e-01   2.35408954e-02   1.78333644e+01   3.57908508e+00	7 dat/2003-10-02.dat
      2452915.01503345     -1.69563361e+01   4.83941423e+00  -2.81866081e+01  -2.82915096e+01      6.83200028e-07   1.84999998e-08      1.89652368e-01   1.81881096e-02   1.64713000e+01   3.37248637e+00	7 dat/2003-10-02.dat
      2452915.01503345     -1.69563361e+01   4.83941423e+00  -2.81866081e+01  -2.82915096e+01      6.83200028e-07   1.84999998e-08      2.59645194e-01   2.66939718e-02   1.00310890e+01   2.61536161e+00	7 dat/2003-10-02.dat
      2452915.01503345     -1.69563361e+01   4.83941423e+00  -2.81866081e+01  -2.82915096e+01      7.02299985e-07   1.97999999e-08      1.47907525e-01   1.13605782e-02   3.34926659e+01   4.14474491e+00	7 dat/2003-10-02.dat
      2452915.01503345     -1.69563361e+01   4.83941423e+00  -2.81866081e+01  -2.82915096e+01      7.02299985e-07   1.97999999e-08      2.12400049e-01   1.62485875e-02   1.22465019e+01   2.33958589e+00	7 dat/2003-10-02.dat
      2452915.01503345     -1.69563361e+01   4.83941423e+00  -2.81866081e+01  -2.82915096e+01      7.22799996e-07   2.13000000e-08      1.62505254e-01   1.53212203e-02   1.36822682e+01   4.26706592e+00	7 dat/2003-10-02.dat
      2452915.01503345     -1.69563361e+01   4.83941423e+00  -2.81866081e+01  -2.82915096e+01      7.22799996e-07   2.13000000e-08      2.34316379e-01   2.11093426e-02   1.44074508e+01   3.04377263e+00	7 dat/2003-10-02.dat
      2452915.01503345     -1.69563361e+01   4.83941423e+00  -2.81866081e+01  -2.82915096e+01      7.44799991e-07   2.29000001e-08      1.20565400e-01   1.24307992e-02   1.78896878e+01   2.86605068e+00	7 dat/2003-10-02.dat
      2452915.01503345     -1.69563361e+01   4.83941423e+00  -2.81866081e+01  -2.82915096e+01      7.44799991e-07   2.29000001e-08      1.89975604e-01   1.48062650e-02   7.67104010e+00   3.00884539e+00	7 dat/2003-10-02.dat
      2452915.01503345     -1.69563361e+01   4.83941423e+00  -2.81866081e+01  -2.82915096e+01      7.68500001e-07   2.47000003e-08      1.03828438e-01   1.13227749e-02   9.68639926e+00   5.18750221e+00	7 dat/2003-10-02.dat
      2452915.01503345     -1.69563361e+01   4.83941423e+00  -2.81866081e+01  -2.82915096e+01      7.68500001e-07   2.47000003e-08      2.13418245e-01   1.77772529e-02   1.81987296e+00   2.87177267e+00	7 dat/2003-10-02.dat
      2452915.01503345     -1.69563361e+01   4.83941423e+00  -2.81866081e+01  -2.82915096e+01      7.94199991e-07   2.67000004e-08      2.33236283e-01   2.13449225e-02  -9.35479998e-01   2.39480050e+00	7 dat/2003-10-02.dat
      2452915.01503345     -1.69563361e+01   4.83941423e+00  -2.81866081e+01  -2.82915096e+01      7.94199991e-07   2.67000004e-08      9.34619233e-02   1.25745861e-02  -1.04318749e+00   6.66308646e+00	7 dat/2003-10-02.dat
      2452915.01503345     -1.69563361e+01   4.83941423e+00  -2.81866081e+01  -2.82915096e+01      8.22000004e-07   2.89000006e-08      1.17870294e-01   1.18566435e-02   2.63224328e+00   3.45058062e+00	7 dat/2003-10-02.dat
      2452915.01503345     -1.69563361e+01   4.83941423e+00  -2.81866081e+01  -2.82915096e+01      8.22000004e-07   2.89000006e-08      2.26210222e-01   1.63335279e-02  -2.26113775e+00   2.86160892e+00	7 dat/2003-10-02.dat
      2452915.01503345     -1.69563361e+01   4.83941423e+00  -2.81866081e+01  -2.82915096e+01      8.52200003e-07   3.13000008e-08      2.55677819e-01   1.73933897e-02  -6.24980452e+00   2.49469885e+00	7 dat/2003-10-02.dat
      2452915.01503345     -1.69563361e+01   4.83941423e+00  -2.81866081e+01  -2.82915096e+01      8.52200003e-07   3.13000008e-08      9.91240740e-02   1.05936369e-02  -8.63187611e+00   4.22249466e+00	7 dat/2003-10-02.dat
      2452915.01503345      2.81866081e+01   2.82915096e+01  -1.36377356e+01  -1.05816204e+01      5.67500024e-07   1.13000000e-08      2.42337599e-01   1.06429398e-01   3.80462710e+01   1.10916091e+01	7 dat/2003-10-02.dat
      2452915.01503345      2.81866081e+01   2.82915096e+01  -1.36377356e+01  -1.05816204e+01      5.79100004e-07   1.20000001e-08      1.78562388e-01   5.92027716e-02   5.72802886e+00   1.67284071e+01	7 dat/2003-10-02.dat
      2452915.01503345      2.81866081e+01   2.82915096e+01  -1.36377356e+01  -1.05816204e+01      5.91400010e-07   1.27000002e-08      2.23845556e-01   5.08292168e-02  -5.49722695e+00   1.23392319e+01	7 dat/2003-10-02.dat
      2452915.01503345      2.81866081e+01   2.82915096e+01  -1.36377356e+01  -1.05816204e+01      6.04499974e-07   1.34000002e-08      2.29270950e-01   5.60069121e-02   4.37035118e+00   1.09196292e+01	7 dat/2003-10-02.dat
      2452915.01503345      2.81866081e+01   2.82915096e+01  -1.36377356e+01  -1.05816204e+01      6.18300021e-07   1.42000003e-08      3.71810943e-01   6.02170415e-02   1.11482894e+01   5.18444612e+00	7 dat/2003-10-02.dat
      2452915.01503345      2.81866081e+01   2.82915096e+01  -1.36377356e+01  -1.05816204e+01      6.48699995e-07   1.60999996e-08      5.27300656e-01   4.50843796e-02   6.13885108e+00   3.08481844e+00	7 dat/2003-10-02.dat
      2452915.01503345      2.81866081e+01   2.82915096e+01  -1.36377356e+01  -1.05816204e+01      6.65400023e-07   1.71999996e-08      6.12663984e-01   4.69816290e-02   2.27504039e+00   2.53616471e+00	7 dat/2003-10-02.dat
      2452915.01503345      2.81866081e+01   2.82915096e+01  -1.36377356e+01  -1.05816204e+01      6.83200028e-07   1.84999998e-08      6.43089712e-01   4.50994000e-02   2.45863225e+00   1.76224740e+00	7 dat/2003-10-02.dat
      2452915.01503345      2.81866081e+01   2.82915096e+01  -1.36377356e+01  -1.05816204e+01      7.02299985e-07   1.97999999e-08      6.85745239e-01   4.49308231e-02  -5.41296120e-01   1.57376790e+00	7 dat/2003-10-02.dat
      2452915.01503345      2.81866081e+01   2.82915096e+01  -1.36377356e+01  -1.05816204e+01      7.22799996e-07   2.13000000e-08      7.16757059e-01   4.51700091e-02  -1.88394739e+00   1.48059601e+00	7 dat/2003-10-02.dat
      2452915.01503345      2.81866081e+01   2.82915096e+01  -1.36377356e+01  -1.05816204e+01      7.44799991e-07   2.29000001e-08      7.38284349e-01   4.32380214e-02  -4.45474884e+00   1.61863029e+00	7 dat/2003-10-02.dat
      2452915.01503345      2.81866081e+01   2.82915096e+01  -1.36377356e+01  -1.05816204e+01      7.68500001e-07   2.47000003e-08      7.72802651e-01   5.02969213e-02  -1.61844427e+00   1.30311504e+00	7 dat/2003-10-02.dat
      2452915.01503345      2.81866081e+01   2.82915096e+01  -1.36377356e+01  -1.05816204e+01      7.94199991e-07   2.67000004e-08      7.78964400e-01   4.29249518e-02   4.79735198e-01   1.48015813e+00	7 dat/2003-10-02.dat
      2452915.01503345      2.81866081e+01   2.82915096e+01  -1.36377356e+01  -1.05816204e+01      8.22000004e-07   2.89000006e-08      7.42400408e-01   3.29287909e-02   8.36844809e-01   1.08626571e+00	7 dat/2003-10-02.dat
      2452915.01503345      2.81866081e+01   2.82915096e+01  -1.36377356e+01  -1.05816204e+01      8.52200003e-07   3.13000008e-08      6.98649049e-01   2.86858715e-02  -4.40100064e-01   1.22675768e+00	7 dat/2003-10-02.dat
      2452915.01771354      1.33732606e+01   1.06202327e+01  -2.75595904e+01  -2.83711989e+01      5.67500024e-07   1.13000000e-08      1.63613334e-01   3.97712439e-02  -2.33560607e+01   1.28147856e+01	7 dat/2003-10-02.dat
      2452915.01771354      1.33732606e+01   1.06202327e+01  -2.75595904e+01  -2.83711989e+01      5.79100004e-07   1.20000001e-08      7.49555230e-02   4.24423590e-02  -4.09369574e+01   2.95461621e+01	7 dat/2003-10-02.dat
      2452915.01771354      1.33732606e+01   1.06202327e+01  -2.75595904e+01  -2.83711989e+01      5.91400010e-07   1.27000002e-08      1.54573008e-01   3.55783738e-02  -3.04782575e+01   1.21299148e+01	7 dat/2003-10-02.dat
      2452915.01771354      1.33732606e+01   1.06202327e+01  -2.75595904e+01  -2.83711989e+01      6.04499974e-07   1.34000002e-08      2.24299118e-01   4.03708704e-02  -1.06766136e+01   7.61904784e+00	7 dat/2003-10-02.dat
      2452915.01771354      1.33732606e+01   1.06202327e+01  -2.75595904e+01  -2.83711989e+01      6.18300021e-07   1.42000003e-08      2.77328581e-01   4.46406603e-02  -1.41911139e+01   5.39206979e+00	7 dat/2003-10-02.dat
      2452915.01771354      1.33732606e+01   1.06202327e+01  -2.75595904e+01  -2.83711989e+01      6.48699995e-07   1.60999996e-08      4.16223258e-01   3.43614779e-02  -4.19148859e+00   2.12393868e+00	7 dat/2003-10-02.dat
      2452915.01771354      1.33732606e+01   1.06202327e+01  -2.75595904e+01  -2.83711989e+01      6.65400023e-07   1.71999996e-08      4.21868593e-01   4.17909026e-02  -1.32970283e+00   1.69881265e+00	7 dat/2003-10-02.dat
      2452915.01771354      1.33732606e+01   1.06202327e+01  -2.75595904e+01  -2.83711989e+01      6.83200028e-07   1.84999998e-08      4.79267001e-01   3.98994684e-02  -9.00671006e-01   1.91572463e+00	7 dat/2003-10-02.dat
      2452915.01771354      1.33732606e+01   1.06202327e+01  -2.75595904e+01  -2.83711989e+01      7.02299985e-07   1.97999999e-08      5.37256539e-01   4.06805985e-02   2.24377306e+00   1.87087931e+00	7 dat/2003-10-02.dat
      2452915.01771354      1.33732606e+01   1.06202327e+01  -2.75595904e+01  -2.83711989e+01      7.22799996e-07   2.13000000e-08      5.49469352e-01   4.55660708e-02   2.17935243e+00   1.58237778e+00	7 dat/2003-10-02.dat
      2452915.01771354      1.33732606e+01   1.06202327e+01  -2.75595904e+01  -2.83711989e+01      7.44799991e-07   2.29000001e-08      6.60080135e-01   4.18181159e-02  -2.46236644e-01   1.42807890e+00	7 dat/2003-10-02.dat
      2452915.01771354      1.33732606e+01   1.06202327e+01  -2.75595904e+01  -2.83711989e+01      7.68500001e-07   2.47000003e-08      6.82380319e-01   3.87099572e-02   1.79079535e+00   1.76193833e+00	7 dat/2003-10-02.dat
      2452915.01771354      1.33732606e+01   1.06202327e+01  -2.75595904e+01  -2.83711989e+01      7.94199991e-07   2.67000004e-08      6.44385755e-01   4.24544588e-02  -1.17720818e-01   1.47278771e+00	7 dat/2003-10-02.dat
      2452915.01771354      1.33732606e+01   1.06202327e+01  -2.75595904e+01  -2.83711989e+01      8.22000004e-07   2.89000006e-08      6.68020070e-01   3.49010937e-02  -4.48018575e-01   1.41072669e+00	7 dat/2003-10-02.dat
      2452915.01771354      1.33732606e+01   1.06202327e+01  -2.75595904e+01  -2.83711989e+01      8.52200003e-07   3.13000008e-08      6.23711824e-01   3.46614905e-02  -5.58643147e-01   1.69250903e+00	7 dat/2003-10-02.dat
      2452915.01771354     -1.68529459e+01   4.79108380e+00  -2.75595904e+01  -2.83711989e+01      5.67500024e-07   1.13000000e-08      1.37422889e-01   3.37387621e-02  -5.62433566e+01   3.01087306e+01	7 dat/2003-10-02.dat
      2452915.01771354     -1.68529459e+01   4.79108380e+00  -2.75595904e+01  -2.83711989e+01      5.67500024e-07   1.13000000e-08      9.70570669e-02   2.56361663e-02  -3.64177661e+01   1.97300362e+01	7 dat/2003-10-02.dat
      2452915.01771354     -1.68529459e+01   4.79108380e+00  -2.75595904e+01  -2.83711989e+01      5.79100004e-07   1.20000001e-08      1.09426752e-01   2.22916696e-02  -2.86873034e+01   1.75791464e+01	7 dat/2003-10-02.dat
      2452915.01771354     -1.68529459e+01   4.79108380e+00  -2.75595904e+01  -2.83711989e+01      5.91400010e-07   1.27000002e-08      1.28289744e-01   4.48515676e-02  -1.69162646e+01   2.28293097e+01	7 dat/2003-10-02.dat
      2452915.01771354     -1.68529459e+01   4.79108380e+00  -2.75595904e+01  -2.83711989e+01      5.91400010e-07   1.27000002e-08      1.43563309e+01   1.79148941e+01   2.86167616e+00   1.48911702e+02	7 dat/2003-10-02.dat
      2452915.01771354     -1.68529459e+01   4.79108380e+00  -2.75595904e+01  -2.83711989e+01      6.04499974e-07   1.34000002e-08      1.42345086e-01   3.64627875e-02  -1.81174973e+00   7.03355165e+00	7 dat/2003-10-02.dat
      2452915.01771354     -1.68529459e+01   4.79108380e+00  -2.75595904e+01  -2.83711989e+01      6.04499974e-07   1.34000002e-08      7.84437358e-02   2.57504452e-02   5.88362527e-01   1.72679494e+01	7 dat/2003-10-02.dat
      2452915.01771354     -1.68529459e+01   4.79108380e+00  -2.75595904e+01  -2.83711989e+01      6.18300021e-07   1.42000003e-08      1.29196912e-01   2.42888574e-02   9.10742888e+00   8.03670367e+00	7 dat/2003-10-02.dat
      2452915.01771354     -1.68529459e+01   4.79108380e+00  -2.75595904e+01  -2.83711989e+01      6.18300021e-07   1.42000003e-08      1.37992069e-01   2.54938509e-02   9.54144898e+00   8.80376209e+00	7 dat/2003-10-02.dat
      2452915.01771354     -1.68529459e+01   4.79108380e+00  -2.75595904e+01  -2.83711989e+01      6.48699995e-07   1.60999996e-08      1.41588777e-01   2.12106518e-02   8.89861634e+00   9.59152878e+00	7 dat/2003-10-02.dat
      2452915.01771354     -1.68529459e+01   4.79108380e+00  -2.75595904e+01  -2.83711989e+01      6.48699995e-07   1.60999996e-08      1.70814186e-01   2.11990569e-02   2.10374744e+01   5.16573226e+00	7 dat/2003-10-02.dat
      2452915.01771354     -1.68529459e+01   4.79108380e+00  -2.75595904e+01  -2.83711989e+01      6.65400023e-07   1.71999996e-08      1.15275182e-01   2.04613749e-02   3.40396069e+01   4.60311720e+00	7 dat/2003-10-02.dat
      2452915.01771354     -1.68529459e+01   4.79108380e+00  -2.75595904e+01  -2.83711989e+01      6.65400023e-07   1.71999996e-08      1.66703224e-01   1.73658226e-02   3.00287901e+01   6.12403768e+00	7 dat/2003-10-02.dat
      2452915.01771354     -1.68529459e+01   4.79108380e+00  -2.75595904e+01  -2.83711989e+01      6.83200028e-07   1.84999998e-08      1.05452478e-01   1.50886532e-02   4.11345069e+01   8.05224662e+00	7 dat/2003-10-02.dat
      2452915.01771354     -1.68529459e+01   4.79108380e+00  -2.75595904e+01  -2.83711989e+01      6.83200028e-07   1.84999998e-08      2.01638013e-01   2.21277494e-02   2.04278391e+01   3.29992415e+00	7 dat/2003-10-02.dat
      2452915.01771354     -1.68529459e+01   4.79108380e+00  -2.75595904e+01  -2.83711989e+01      7.02299985e-07   1.97999999e-08      1.05975404e-01   1.14840101e-02   5.81197940e+01   5.91330714e+00	7 dat/2003-10-02.dat
      2452915.01771354     -1.68529459e+01   4.79108380e+00  -2.75595904e+01  -2.83711989e+01      7.02299985e-07   1.97999999e-08      1.62787035e-01   1.37346983e-02   2.92667869e+01   3.37637915e+00	7 dat/2003-10-02.dat
