# JD_UTC & ucoord [m] & vcoord [m] & eff_wave [m] & eff_band [m] & vis2data [] & vis2err [] & incremental dataset number & dataset
# t [JD] & u [m] baseline & v [m] baseline & lambda_eff [m] effective wavelength & band_eff [m] effective bandwidth & V^2 [] interferometric visibility & sigma_V^2 & incremental dataset number & dataset
2452914.960500     39.61803140     26.14398270    8.522000e-07  3.000000e-08      8.87946752e-01    5.42612262e-02       6  vsquared/2003-10-02.dat
2452914.960500     57.58939940     20.19832970    5.675000e-07  3.000000e-08      2.11039380e-01    1.20333344e-01       6  vsquared/2003-10-02.dat
2452914.960500     57.58939940     20.19832970    5.791000e-07  3.000000e-08      4.76356897e-01    2.28995144e-01       6  vsquared/2003-10-02.dat
2452914.960500     57.58939940     20.19832970    6.045000e-07  3.000000e-08      7.41501249e-01    1.49461329e-01       6  vsquared/2003-10-02.dat
2452914.960500     57.58939940     20.19832970    6.183000e-07  3.000000e-08      4.86777345e-01    1.54514715e-01       6  vsquared/2003-10-02.dat
2452914.960500     57.58939940     20.19832970    6.654000e-07  3.000000e-08      7.12792699e-01    1.21855093e-02       6  vsquared/2003-10-02.dat
2452914.960500     57.58939940     20.19832970    6.832000e-07  3.000000e-08      5.77146221e-01    3.07174884e-02       6  vsquared/2003-10-02.dat
2452914.960500     57.58939940     20.19832970    7.023000e-07  3.000000e-08      4.43917716e-01    1.64599940e-02       6  vsquared/2003-10-02.dat
2452914.960500     57.58939940     20.19832970    7.228000e-07  3.000000e-08      3.71001849e-01    1.41437417e-02       6  vsquared/2003-10-02.dat
2452914.960500     57.58939940     20.19832970    7.448000e-07  3.000000e-08      2.47120820e-01    1.47211403e-02       6  vsquared/2003-10-02.dat
2452914.960500     57.58939940     20.19832970    7.685000e-07  3.000000e-08      1.56607913e-01    8.59301072e-03       6  vsquared/2003-10-02.dat
2452914.960500     57.58939940     20.19832970    7.942000e-07  3.000000e-08      6.33863380e-02    1.26840211e-02       6  vsquared/2003-10-02.dat
2452914.960500     57.58939940     20.19832970    8.220000e-07  3.000000e-08      5.43613833e-02    8.86868499e-03       6  vsquared/2003-10-02.dat
2452914.960500     57.58939940     20.19832970    8.522000e-07  3.000000e-08      9.57348834e-02    7.15697650e-03       6  vsquared/2003-10-02.dat
2452914.965700    -17.97986960      5.84587757    5.675000e-07  3.000000e-08      1.23764007e-01    4.93673533e-02       6  vsquared/2003-10-02.dat
2452914.965700    -17.97986960      5.84587757    5.791000e-07  3.000000e-08      3.47706047e-01    1.12163097e-01       6  vsquared/2003-10-02.dat
2452914.965700    -17.97986960      5.84587757    5.914000e-07  3.000000e-08      5.40124728e-01    9.91592258e-02       6  vsquared/2003-10-02.dat
2452914.965700    -17.97986960      5.84587757    6.045000e-07  3.000000e-08      3.19463911e-01    1.02450676e-01       6  vsquared/2003-10-02.dat
2452914.965700    -17.97986960      5.84587757    6.183000e-07  3.000000e-08      5.39736253e-01    8.48787874e-02       6  vsquared/2003-10-02.dat
2452914.965700    -17.97986960      5.84587757    6.487000e-07  3.000000e-08      8.46770019e-01    8.11616629e-02       6  vsquared/2003-10-02.dat
2452914.965700    -17.97986960      5.84587757    6.654000e-07  3.000000e-08      7.00927970e-01    7.75008947e-02       6  vsquared/2003-10-02.dat
2452914.965700    -17.97986960      5.84587757    6.832000e-07  3.000000e-08      6.03298047e-01    7.71591440e-02       6  vsquared/2003-10-02.dat
2452914.965700    -17.97986960      5.84587757    7.023000e-07  3.000000e-08      5.80552685e-01    6.83837608e-02       6  vsquared/2003-10-02.dat
2452914.965700    -17.97986960      5.84587757    7.228000e-07  3.000000e-08      3.84544480e-01    5.80353178e-02       6  vsquared/2003-10-02.dat
2452914.965700    -17.97986960      5.84587757    7.448000e-07  3.000000e-08      4.17009713e-01    4.50567380e-02       6  vsquared/2003-10-02.dat
2452914.965700    -17.97986960      5.84587757    7.685000e-07  3.000000e-08      3.17453715e-01    3.95807102e-02       6  vsquared/2003-10-02.dat
2452914.965700    -17.97986960      5.84587757    7.942000e-07  3.000000e-08      2.04675716e-01    3.98588404e-02       6  vsquared/2003-10-02.dat
2452914.965700    -17.97986960      5.84587757    8.220000e-07  3.000000e-08      4.24626383e-02    3.35672572e-02       6  vsquared/2003-10-02.dat
2452914.965700     18.01250220      9.66982051    5.675000e-07  3.000000e-08      3.11034286e-01    1.70723110e-01       6  vsquared/2003-10-02.dat
2452914.965700     18.01250220      9.66982051    5.791000e-07  3.000000e-08      2.55665658e-01    2.17019886e-01       6  vsquared/2003-10-02.dat
2452914.965700     18.01250220      9.66982051    6.045000e-07  3.000000e-08      1.51754056e-01    1.60450265e-01       6  vsquared/2003-10-02.dat
2452914.965700     18.01250220      9.66982051    6.487000e-07  3.000000e-08      5.18398301e-01    8.50042254e-02       6  vsquared/2003-10-02.dat
2452914.965700     18.01250220      9.66982051    6.654000e-07  3.000000e-08      4.70614196e-01    5.44922911e-02       6  vsquared/2003-10-02.dat
2452914.965700     18.01250220      9.66982051    6.832000e-07  3.000000e-08      4.75042599e-01    5.54038547e-02       6  vsquared/2003-10-02.dat
2452914.965700     18.01250220      9.66982051    7.023000e-07  3.000000e-08      4.78926057e-01    8.32966641e-02       6  vsquared/2003-10-02.dat
2452914.965700     18.01250220      9.66982051    7.228000e-07  3.000000e-08      4.87526221e-01    8.43984410e-02       6  vsquared/2003-10-02.dat
2452914.965700     18.01250220      9.66982051    7.448000e-07  3.000000e-08      5.27128135e-01    5.24985529e-02       6  vsquared/2003-10-02.dat
2452914.965700     18.01250220      9.66982051    7.685000e-07  3.000000e-08      7.12549118e-01    7.09855333e-02       6  vsquared/2003-10-02.dat
2452914.965700     18.01250220      9.66982051    7.942000e-07  3.000000e-08      6.91732807e-01    6.55748174e-02       6  vsquared/2003-10-02.dat
2452914.965700     18.01250220      9.66982051    8.220000e-07  3.000000e-08      5.88491854e-01    4.16654311e-02       6  vsquared/2003-10-02.dat
2452914.965700     18.01250220      9.66982051    8.522000e-07  3.000000e-08      6.44755780e-01    6.17323406e-02       6  vsquared/2003-10-02.dat
2452914.965700     38.80319460     26.36162510    5.675000e-07  3.000000e-08      3.73819353e-01    1.46816269e-01       6  vsquared/2003-10-02.dat
2452914.965700     38.80319460     26.36162510    5.675000e-07  3.000000e-08      4.76303948e-01    2.26846695e-01       6  vsquared/2003-10-02.dat
2452914.965700     38.80319460     26.36162510    5.791000e-07  3.000000e-08      3.27029990e-01    5.95277727e-01       6  vsquared/2003-10-02.dat
2452914.965700     38.80319460     26.36162510    5.791000e-07  3.000000e-08      3.53244177e-01    6.12394959e-02       6  vsquared/2003-10-02.dat
2452914.965700     38.80319460     26.36162510    5.914000e-07  3.000000e-08      1.20180447e-01    9.24301669e-02       6  vsquared/2003-10-02.dat
2452914.965700     38.80319460     26.36162510    5.914000e-07  3.000000e-08      7.99094341e-01    3.08553666e-01       6  vsquared/2003-10-02.dat
2452914.965700     38.80319460     26.36162510    6.045000e-07  3.000000e-08      3.89669878e-01    5.79198003e-02       6  vsquared/2003-10-02.dat
2452914.965700     38.80319460     26.36162510    6.045000e-07  3.000000e-08      5.79202759e-01    1.35668069e-01       6  vsquared/2003-10-02.dat
2452914.965700     38.80319460     26.36162510    6.183000e-07  3.000000e-08      4.81938538e-01    5.44976816e-02       6  vsquared/2003-10-02.dat
2452914.965700     38.80319460     26.36162510    6.183000e-07  3.000000e-08      5.79338732e-01    7.83656165e-02       6  vsquared/2003-10-02.dat
2452914.965700     38.80319460     26.36162510    6.487000e-07  3.000000e-08      3.84262299e-01    8.54651332e-02       6  vsquared/2003-10-02.dat
2452914.965700     38.80319460     26.36162510    6.487000e-07  3.000000e-08      5.65429652e-01    6.01233169e-02       6  vsquared/2003-10-02.dat
2452914.965700     38.80319460     26.36162510    6.654000e-07  3.000000e-08      4.87606317e-01    6.68450296e-02       6  vsquared/2003-10-02.dat
2452914.965700     38.80319460     26.36162510    6.654000e-07  3.000000e-08      5.29469724e-01    6.17627949e-02       6  vsquared/2003-10-02.dat
2452914.965700     38.80319460     26.36162510    6.832000e-07  3.000000e-08      5.45614021e-01    5.43587729e-02       6  vsquared/2003-10-02.dat
2452914.965700     38.80319460     26.36162510    6.832000e-07  3.000000e-08      5.64440889e-01    5.37541285e-02       6  vsquared/2003-10-02.dat
2452914.965700     38.80319460     26.36162510    7.023000e-07  3.000000e-08      5.31090410e-01    4.21987996e-02       6  vsquared/2003-10-02.dat
2452914.965700     38.80319460     26.36162510    7.023000e-07  3.000000e-08      5.43959631e-01    6.64267913e-02       6  vsquared/2003-10-02.dat
2452914.965700     38.80319460     26.36162510    7.228000e-07  3.000000e-08      4.08519057e-01    5.81414029e-02       6  vsquared/2003-10-02.dat
2452914.965700     38.80319460     26.36162510    7.228000e-07  3.000000e-08      5.29132172e-01    6.46325499e-02       6  vsquared/2003-10-02.dat
2452914.965700     38.80319460     26.36162510    7.448000e-07  3.000000e-08      5.95848069e-01    6.17644377e-02       6  vsquared/2003-10-02.dat
2452914.965700     38.80319460     26.36162510    7.448000e-07  3.000000e-08      7.35767389e-01    5.69254383e-02       6  vsquared/2003-10-02.dat
2452914.965700     38.80319460     26.36162510    7.685000e-07  3.000000e-08      6.02250664e-01    4.86926697e-02       6  vsquared/2003-10-02.dat
2452914.965700     38.80319460     26.36162510    7.685000e-07  3.000000e-08      6.50228342e-01    6.74801096e-02       6  vsquared/2003-10-02.dat
2452914.965700     38.80319460     26.36162510    7.942000e-07  3.000000e-08      5.27221953e-01    5.95377572e-02       6  vsquared/2003-10-02.dat
2452914.965700     38.80319460     26.36162510    7.942000e-07  3.000000e-08      6.48696561e-01    6.49937764e-02       6  vsquared/2003-10-02.dat
2452914.965700     38.80319460     26.36162510    8.220000e-07  3.000000e-08      4.80028648e-01    6.25483766e-02       6  vsquared/2003-10-02.dat
2452914.965700     38.80319460     26.36162510    8.220000e-07  3.000000e-08      5.89880365e-01    6.17719255e-02       6  vsquared/2003-10-02.dat
2452914.965700     38.80319460     26.36162510    8.522000e-07  3.000000e-08      5.47326112e-01    5.81559278e-02       6  vsquared/2003-10-02.dat
2452914.965700     38.80319460     26.36162510    8.522000e-07  3.000000e-08      7.47933535e-01    4.15980183e-02       6  vsquared/2003-10-02.dat
2452914.965700     56.78306420     20.51574750    5.675000e-07  3.000000e-08      4.45895647e-01    1.62089393e-01       6  vsquared/2003-10-02.dat
2452914.965700     56.78306420     20.51574750    6.045000e-07  3.000000e-08      7.21387498e-01    1.72898903e-01       6  vsquared/2003-10-02.dat
2452914.965700     56.78306420     20.51574750    6.183000e-07  3.000000e-08      7.64930018e-01    1.51696607e-01       6  vsquared/2003-10-02.dat
2452914.965700     56.78306420     20.51574750    6.487000e-07  3.000000e-08      9.06763931e-01    1.75424471e-01       6  vsquared/2003-10-02.dat
2452914.965700     56.78306420     20.51574750    6.654000e-07  3.000000e-08      4.22829317e-01    2.76659746e-02       6  vsquared/2003-10-02.dat
2452914.965700     56.78306420     20.51574750    6.832000e-07  3.000000e-08      3.46179848e-01    3.67571227e-02       6  vsquared/2003-10-02.dat
2452914.965700     56.78306420     20.51574750    7.023000e-07  3.000000e-08      1.79755203e-01    2.12973673e-02       6  vsquared/2003-10-02.dat
2452914.965700     56.78306420     20.51574750    7.228000e-07  3.000000e-08      1.23923760e-01    2.63156779e-02       6  vsquared/2003-10-02.dat
2452914.965700     56.78306420     20.51574750    7.448000e-07  3.000000e-08      5.79232556e-02    2.14450210e-02       6  vsquared/2003-10-02.dat
2452914.965700     56.78306420     20.51574750    7.685000e-07  3.000000e-08      3.43464135e-02    2.21016593e-02       6  vsquared/2003-10-02.dat
2452914.965700     56.78306420     20.51574750    7.942000e-07  3.000000e-08      9.33685671e-02    2.75963265e-02       6  vsquared/2003-10-02.dat
2452914.965700     56.78306420     20.51574750    8.220000e-07  3.000000e-08      7.67576053e-02    2.30041686e-02       6  vsquared/2003-10-02.dat
2452914.965700     56.78306420     20.51574750    8.522000e-07  3.000000e-08      1.60517628e-01    1.80244371e-02       6  vsquared/2003-10-02.dat
2452914.969900     17.73729440      9.74991255    5.675000e-07  3.000000e-08      5.88288304e-01    6.15307651e-02       6  vsquared/2003-10-02.dat
2452914.969900     17.73729440      9.74991255    5.791000e-07  3.000000e-08      9.63840989e-01    1.22917406e-01       6  vsquared/2003-10-02.dat
2452914.969900     17.73729440      9.74991255    5.914000e-07  3.000000e-08      5.99031159e-01    8.18659365e-02       6  vsquared/2003-10-02.dat
2452914.969900     17.73729440      9.74991255    6.045000e-07  3.000000e-08      6.67616088e-01    7.76464716e-02       6  vsquared/2003-10-02.dat
2452914.969900     17.73729440      9.74991255    6.183000e-07  3.000000e-08      5.70452736e-01    8.77787396e-02       6  vsquared/2003-10-02.dat
2452914.969900     17.73729440      9.74991255    6.487000e-07  3.000000e-08      7.20440896e-01    6.13397174e-02       6  vsquared/2003-10-02.dat
2452914.969900     17.73729440      9.74991255    6.654000e-07  3.000000e-08      7.05680428e-01    5.39821051e-02       6  vsquared/2003-10-02.dat
2452914.969900     17.73729440      9.74991255    6.832000e-07  3.000000e-08      7.43178050e-01    5.15897870e-02       6  vsquared/2003-10-02.dat
2452914.969900     17.73729440      9.74991255    7.023000e-07  3.000000e-08      7.58830494e-01    5.43735549e-02       6  vsquared/2003-10-02.dat
2452914.969900     17.73729440      9.74991255    7.228000e-07  3.000000e-08      7.00107876e-01    5.24092764e-02       6  vsquared/2003-10-02.dat
2452914.969900     17.73729440      9.74991255    7.448000e-07  3.000000e-08      7.19834704e-01    4.90492806e-02       6  vsquared/2003-10-02.dat
2452914.969900     17.73729440      9.74991255    7.685000e-07  3.000000e-08      8.83177785e-01    5.08937277e-02       6  vsquared/2003-10-02.dat
2452914.969900     17.73729440      9.74991255    7.942000e-07  3.000000e-08      7.49569269e-01    4.29801717e-02       6  vsquared/2003-10-02.dat
2452914.969900     17.73729440      9.74991255    8.220000e-07  3.000000e-08      7.77556718e-01    3.73133644e-02       6  vsquared/2003-10-02.dat
2452914.969900     17.73729440      9.74991255    8.522000e-07  3.000000e-08      7.80259577e-01    3.80197205e-02       6  vsquared/2003-10-02.dat
2452914.969900    -17.97263920      5.76533143    5.675000e-07  3.000000e-08      2.44759318e-01    4.24217507e-02       6  vsquared/2003-10-02.dat
2452914.969900    -17.97263920      5.76533143    5.791000e-07  3.000000e-08      5.26227750e-01    8.90355706e-02       6  vsquared/2003-10-02.dat
2452914.969900    -17.97263920      5.76533143    5.914000e-07  3.000000e-08      4.89003959e-01    8.11805800e-02       6  vsquared/2003-10-02.dat
2452914.969900    -17.97263920      5.76533143    6.045000e-07  3.000000e-08      4.78930303e-01    9.30747688e-02       6  vsquared/2003-10-02.dat
2452914.969900    -17.97263920      5.76533143    6.183000e-07  3.000000e-08      8.23605216e-01    8.90511274e-02       6  vsquared/2003-10-02.dat
2452914.969900    -17.97263920      5.76533143    6.487000e-07  3.000000e-08      9.68616318e-01    9.04970914e-02       6  vsquared/2003-10-02.dat
2452914.969900    -17.97263920      5.76533143    6.832000e-07  3.000000e-08      8.47150817e-01    8.17790329e-02       6  vsquared/2003-10-02.dat
2452914.969900    -17.97263920      5.76533143    7.023000e-07  3.000000e-08      8.23104164e-01    5.77982478e-02       6  vsquared/2003-10-02.dat
2452914.969900    -17.97263920      5.76533143    7.228000e-07  3.000000e-08      6.38390305e-01    5.40096350e-02       6  vsquared/2003-10-02.dat
2452914.969900    -17.97263920      5.76533143    7.448000e-07  3.000000e-08      4.59055821e-01    3.18492688e-02       6  vsquared/2003-10-02.dat
2452914.969900    -17.97263920      5.76533143    7.685000e-07  3.000000e-08      3.53060337e-01    2.72175334e-02       6  vsquared/2003-10-02.dat
2452914.969900    -17.97263920      5.76533143    7.942000e-07  3.000000e-08      2.55515646e-01    2.60185283e-02       6  vsquared/2003-10-02.dat
2452914.969900    -17.97263920      5.76533143    8.220000e-07  3.000000e-08      1.69469960e-01    2.00119875e-02       6  vsquared/2003-10-02.dat
2452914.969900    -17.97263920      5.76533143    8.522000e-07  3.000000e-08      6.08367685e-02    1.72887407e-02       6  vsquared/2003-10-02.dat
2452914.969900     20.37764820     16.78403610    5.675000e-07  3.000000e-08      6.14002778e-02    2.24969219e-02       6  vsquared/2003-10-02.dat
2452914.969900     20.37764820     16.78403610    5.791000e-07  3.000000e-08      4.96858212e-02    3.45240869e-02       6  vsquared/2003-10-02.dat
2452914.969900     20.37764820     16.78403610    5.914000e-07  3.000000e-08      1.22837843e-01    2.74900980e-02       6  vsquared/2003-10-02.dat
2452914.969900     20.37764820     16.78403610    6.045000e-07  3.000000e-08      5.55796910e-02    2.99882703e-02       6  vsquared/2003-10-02.dat
2452914.969900     20.37764820     16.78403610    6.183000e-07  3.000000e-08      4.75396031e-02    2.08304767e-02       6  vsquared/2003-10-02.dat
2452914.969900     20.37764820     16.78403610    6.487000e-07  3.000000e-08      1.14343455e-01    1.80198606e-02       6  vsquared/2003-10-02.dat
2452914.969900     20.37764820     16.78403610    6.654000e-07  3.000000e-08      1.24917619e-01    1.64813790e-02       6  vsquared/2003-10-02.dat
2452914.969900     20.37764820     16.78403610    6.832000e-07  3.000000e-08      9.39434503e-02    1.48495873e-02       6  vsquared/2003-10-02.dat
2452914.969900     20.37764820     16.78403610    7.023000e-07  3.000000e-08      9.66686813e-02    1.46832764e-02       6  vsquared/2003-10-02.dat
2452914.969900     20.37764820     16.78403610    7.228000e-07  3.000000e-08      1.17984343e-01    2.11338177e-02       6  vsquared/2003-10-02.dat
2452914.969900     20.37764820     16.78403610    7.448000e-07  3.000000e-08      1.36224776e-01    1.46774622e-02       6  vsquared/2003-10-02.dat
2452914.969900     20.37764820     16.78403610    7.685000e-07  3.000000e-08      1.46733951e-01    1.50161702e-02       6  vsquared/2003-10-02.dat
2452914.969900     20.37764820     16.78403610    7.942000e-07  3.000000e-08      1.40355845e-01    1.40372068e-02       6  vsquared/2003-10-02.dat
2452914.969900     20.37764820     16.78403610    8.220000e-07  3.000000e-08      2.06765632e-01    1.91361029e-02       6  vsquared/2003-10-02.dat
2452914.969900     20.37764820     16.78403610    8.522000e-07  3.000000e-08      1.85337678e-01    1.55137163e-02       6  vsquared/2003-10-02.dat
2452914.969900     38.11494260     26.53394870    5.675000e-07  3.000000e-08      3.92721282e-01    1.38896927e-01       6  vsquared/2003-10-02.dat
2452914.969900     38.11494260     26.53394870    5.675000e-07  3.000000e-08      4.35464625e-01    1.01254337e-01       6  vsquared/2003-10-02.dat
2452914.969900     38.11494260     26.53394870    5.791000e-07  3.000000e-08      2.21555513e-01    4.35969800e-01       6  vsquared/2003-10-02.dat
2452914.969900     38.11494260     26.53394870    5.791000e-07  3.000000e-08      2.68647407e-01    2.52042152e-02       6  vsquared/2003-10-02.dat
2452914.969900     38.11494260     26.53394870    5.914000e-07  3.000000e-08      2.84666247e-01    4.34183255e-02       6  vsquared/2003-10-02.dat
2452914.969900     38.11494260     26.53394870    5.914000e-07  3.000000e-08      5.05903198e-01    1.46057531e-01       6  vsquared/2003-10-02.dat
2452914.969900     38.11494260     26.53394870    6.045000e-07  3.000000e-08      3.01720287e-01    8.66209045e-02       6  vsquared/2003-10-02.dat
2452914.969900     38.11494260     26.53394870    6.045000e-07  3.000000e-08      3.46013756e-01    3.53146456e-02       6  vsquared/2003-10-02.dat
2452914.969900     38.11494260     26.53394870    6.183000e-07  3.000000e-08      2.40282863e-01    4.22773324e-02       6  vsquared/2003-10-02.dat
2452914.969900     38.11494260     26.53394870    6.183000e-07  3.000000e-08      3.05070082e-01    3.15347128e-02       6  vsquared/2003-10-02.dat
2452914.969900     38.11494260     26.53394870    6.487000e-07  3.000000e-08      3.56278396e-01    4.62003462e-02       6  vsquared/2003-10-02.dat
2452914.969900     38.11494260     26.53394870    6.487000e-07  3.000000e-08      3.57818603e-01    3.68244499e-02       6  vsquared/2003-10-02.dat
2452914.969900     38.11494260     26.53394870    6.654000e-07  3.000000e-08      4.08180046e-01    4.35505956e-02       6  vsquared/2003-10-02.dat
2452914.969900     38.11494260     26.53394870    6.654000e-07  3.000000e-08      4.36205915e-01    4.31400798e-02       6  vsquared/2003-10-02.dat
2452914.969900     38.11494260     26.53394870    6.832000e-07  3.000000e-08      3.97631404e-01    3.71184647e-02       6  vsquared/2003-10-02.dat
2452914.969900     38.11494260     26.53394870    6.832000e-07  3.000000e-08      4.01953797e-01    3.44071873e-02       6  vsquared/2003-10-02.dat
2452914.969900     38.11494260     26.53394870    7.023000e-07  3.000000e-08      3.84624530e-01    4.11766022e-02       6  vsquared/2003-10-02.dat
2452914.969900     38.11494260     26.53394870    7.023000e-07  3.000000e-08      3.97349345e-01    2.99632028e-02       6  vsquared/2003-10-02.dat
2452914.969900     38.11494260     26.53394870    7.228000e-07  3.000000e-08      4.53644578e-01    4.12881449e-02       6  vsquared/2003-10-02.dat
2452914.969900     38.11494260     26.53394870    7.228000e-07  3.000000e-08      4.98252455e-01    4.36171480e-02       6  vsquared/2003-10-02.dat
2452914.969900     38.11494260     26.53394870    7.448000e-07  3.000000e-08      4.03072180e-01    4.34312560e-02       6  vsquared/2003-10-02.dat
2452914.969900     38.11494260     26.53394870    7.448000e-07  3.000000e-08      5.13939308e-01    3.61856706e-02       6  vsquared/2003-10-02.dat
2452914.969900     38.11494260     26.53394870    7.685000e-07  3.000000e-08      4.49893671e-01    2.80737281e-02       6  vsquared/2003-10-02.dat
2452914.969900     38.11494260     26.53394870    7.685000e-07  3.000000e-08      4.65133932e-01    4.35394794e-02       6  vsquared/2003-10-02.dat
2452914.969900     38.11494260     26.53394870    7.942000e-07  3.000000e-08      4.61717204e-01    4.11840901e-02       6  vsquared/2003-10-02.dat
2452914.969900     38.11494260     26.53394870    7.942000e-07  3.000000e-08      5.16321808e-01    3.42797711e-02       6  vsquared/2003-10-02.dat
2452914.969900     38.11494260     26.53394870    8.220000e-07  3.000000e-08      4.90026858e-01    3.76163386e-02       6  vsquared/2003-10-02.dat
2452914.969900     38.11494260     26.53394870    8.220000e-07  3.000000e-08      5.56736507e-01    3.90500091e-02       6  vsquared/2003-10-02.dat
2452914.969900     38.11494260     26.53394870    8.522000e-07  3.000000e-08      5.11992228e-01    3.80086638e-02       6  vsquared/2003-10-02.dat
2452914.969900     38.11494260     26.53394870    8.522000e-07  3.000000e-08      6.05419570e-01    2.89489571e-02       6  vsquared/2003-10-02.dat
2452914.969900     56.08758180     20.76861720    5.675000e-07  3.000000e-08      3.59986520e-01    2.61440665e-01       6  vsquared/2003-10-02.dat
2452914.969900     56.08758180     20.76861720    6.045000e-07  3.000000e-08      9.41384589e-01    1.97104484e-01       6  vsquared/2003-10-02.dat
2452914.969900     56.08758180     20.76861720    6.183000e-07  3.000000e-08      5.74043978e-01    1.72486216e-01       6  vsquared/2003-10-02.dat
2452914.969900     56.08758180     20.76861720    6.487000e-07  3.000000e-08      4.82451743e-01    1.36854023e-01       6  vsquared/2003-10-02.dat
2452914.969900     56.08758180     20.76861720    6.654000e-07  3.000000e-08      3.67397918e-01    1.13009168e-02       6  vsquared/2003-10-02.dat
2452914.969900     56.08758180     20.76861720    6.832000e-07  3.000000e-08      2.51642248e-01    1.61258057e-02       6  vsquared/2003-10-02.dat
2452914.969900     56.08758180     20.76861720    7.023000e-07  3.000000e-08      1.33900726e-01    1.20404419e-02       6  vsquared/2003-10-02.dat
2452914.969900     56.08758180     20.76861720    7.228000e-07  3.000000e-08      7.36227943e-02    1.57300290e-02       6  vsquared/2003-10-02.dat
2452914.969900     56.08758180     20.76861720    7.448000e-07  3.000000e-08      6.56631721e-02    1.05117606e-02       6  vsquared/2003-10-02.dat
2452914.969900     56.08758180     20.76861720    7.685000e-07  3.000000e-08      8.07714953e-02    9.10931826e-03       6  vsquared/2003-10-02.dat
2452914.969900     56.08758180     20.76861720    7.942000e-07  3.000000e-08      1.36685364e-01    1.21454187e-02       6  vsquared/2003-10-02.dat
2452914.969900     56.08758180     20.76861720    8.220000e-07  3.000000e-08      2.08028683e-01    1.02242511e-02       6  vsquared/2003-10-02.dat
2452914.969900     56.08758180     20.76861720    8.522000e-07  3.000000e-08      3.25761446e-01    1.33105256e-02       6  vsquared/2003-10-02.dat
2452915.007800     14.71586990     10.40955810    5.675000e-07  3.000000e-08      9.26730856e-01    5.30874766e-02       6  vsquared/2003-10-02.dat
2452915.007800     14.71586990     10.40955810    5.914000e-07  3.000000e-08      7.31897100e-01    1.10317856e-01       6  vsquared/2003-10-02.dat
2452915.007800     14.71586990     10.40955810    6.045000e-07  3.000000e-08      7.96037278e-01    8.08465257e-02       6  vsquared/2003-10-02.dat
2452915.007800     14.71586990     10.40955810    6.487000e-07  3.000000e-08      9.94009727e-01    7.82490224e-02       6  vsquared/2003-10-02.dat
2452915.007800     14.71586990     10.40955810    6.654000e-07  3.000000e-08      9.63554665e-01    6.69094175e-02       6  vsquared/2003-10-02.dat
2452915.007800     14.71586990     10.40955810    6.832000e-07  3.000000e-08      8.64300536e-01    6.05907291e-02       6  vsquared/2003-10-02.dat
2452915.007800     14.71586990     10.40955810    7.023000e-07  3.000000e-08      8.12289350e-01    5.99238351e-02       6  vsquared/2003-10-02.dat
2452915.007800     14.71586990     10.40955810    7.228000e-07  3.000000e-08      8.18226948e-01    5.76371029e-02       6  vsquared/2003-10-02.dat
2452915.007800     14.71586990     10.40955810    7.448000e-07  3.000000e-08      9.39654769e-01    5.02536073e-02       6  vsquared/2003-10-02.dat
2452915.007800     14.71586990     10.40955810    7.685000e-07  3.000000e-08      9.03195654e-01    5.64215183e-02       6  vsquared/2003-10-02.dat
2452915.007800     14.71586990     10.40955810    7.942000e-07  3.000000e-08      9.45897259e-01    4.94139045e-02       6  vsquared/2003-10-02.dat
2452915.007800     14.71586990     10.40955810    8.220000e-07  3.000000e-08      8.75653074e-01    4.53604795e-02       6  vsquared/2003-10-02.dat
2452915.007800     14.71586990     10.40955810    8.522000e-07  3.000000e-08      9.71339216e-01    4.44776192e-02       6  vsquared/2003-10-02.dat
2452915.007800     16.03992450     17.52426270    5.675000e-07  3.000000e-08      8.79505893e-01    1.27706721e-01       6  vsquared/2003-10-02.dat
2452915.007800     16.03992450     17.52426270    5.791000e-07  3.000000e-08      9.45394408e-01    9.37158465e-02       6  vsquared/2003-10-02.dat
2452915.007800     16.03992450     17.52426270    5.914000e-07  3.000000e-08      8.61519940e-01    1.04655869e-01       6  vsquared/2003-10-02.dat
2452915.007800     16.03992450     17.52426270    6.183000e-07  3.000000e-08      7.77418518e-01    8.50663185e-02       6  vsquared/2003-10-02.dat
2452915.007800     16.03992450     17.52426270    6.487000e-07  3.000000e-08      8.48163841e-01    5.35909347e-02       6  vsquared/2003-10-02.dat
2452915.007800     16.03992450     17.52426270    6.654000e-07  3.000000e-08      7.96362883e-01    4.39461023e-02       6  vsquared/2003-10-02.dat
2452915.007800     16.03992450     17.52426270    6.832000e-07  3.000000e-08      6.60863635e-01    4.77571152e-02       6  vsquared/2003-10-02.dat
2452915.007800     16.03992450     17.52426270    7.023000e-07  3.000000e-08      6.00187951e-01    3.26649882e-02       6  vsquared/2003-10-02.dat
2452915.007800     16.03992450     17.52426270    7.228000e-07  3.000000e-08      6.35006807e-01    3.06074601e-02       6  vsquared/2003-10-02.dat
2452915.007800     16.03992450     17.52426270    7.448000e-07  3.000000e-08      5.91271782e-01    2.49905121e-02       6  vsquared/2003-10-02.dat
2452915.007800     16.03992450     17.52426270    7.685000e-07  3.000000e-08      5.29215129e-01    2.67982446e-02       6  vsquared/2003-10-02.dat
2452915.007800     16.03992450     17.52426270    7.942000e-07  3.000000e-08      4.20875545e-01    2.15615779e-02       6  vsquared/2003-10-02.dat
2452915.007800     16.03992450     17.52426270    8.220000e-07  3.000000e-08      3.89101603e-01    1.82728581e-02       6  vsquared/2003-10-02.dat
